AAPL,2021-10-16 21:54:00 +0500 +05,112.0932057595924,118.65692857036868,101.93939037828969,118.65692857036868
SBER,2021-10-16 21:54:00 +0500 +05,218.81018176090026,218.81018176090026,201.18241302627752,214.83697919983646
NVDA,2021-10-16 21:54:00 +0500 +05,313.29120106436983,319.5383373717252,301.3127403843495,316.0211008530532
TSLA,2021-10-16 21:54:00 +0500 +05,408.7542837437396,417.2498287489577,400.5660616665178,414.60462954589616
SBER,2021-10-16 21:56:00 +0500 +05,208.56714163613617,219.51349629974632,200.03807789028474,211.77152690286965
NVDA,2021-10-16 21:56:00 +0500 +05,317.93983915123744,317.93983915123744,300.0102763103224,308.2352537669003
TSLA,2021-10-16 21:56:00 +0500 +05,413.6530697602649,419.71929458680495,400.6064509566601,411.0516077962849
AAPL,2021-10-16 21:56:00 +0500 +05,103.65849832907817,119.57858711153375,100.5038791958979,111.44173602886168
SBER,2021-10-16 21:58:00 +0500 +05,219.15907827075029,219.15907827075029,200.61364391574278,200.61364391574278
NVDA,2021-10-16 21:58:00 +0500 +05,315.94417081821604,315.94417081821604,301.5238052460751,301.9606174961261
TSLA,2021-10-16 21:58:00 +0500 +05,402.14762225641505,413.0608041027072,402.14762225641505,407.38223418328687
AAPL,2021-10-16 21:58:00 +0500 +05,109.8321479226324,115.66069946792004,100.25651818212722,100.25651818212722
